2020-08-02 12:12:53.176125,P,ES,NQ
2020-08-02 12:13:07.796989,P,ES,NQ
2020-08-02 12:13:07.797496,H,ES
2020-08-02 12:13:16.751519,P,ES,NQ
2020-08-02 12:13:16.751981,H,ES
2020-08-02 12:13:16.752657,F,ES
2020-08-02 12:13:16.753067,H,ALL
2020-08-02 12:13:16.753283,ES,NQ
2020-08-02 12:15:08.046467,P,ES,1
2020-08-02 12:15:08.047112,H,ES
2020-08-02 12:15:08.047527,F,ES
2020-08-02 12:15:08.047679,H,ALL
2020-08-03 09:42:28.879755,P,ES,1
2020-08-03 09:42:28.880634,H,ES
2020-08-03 09:42:28.881229,F,ES
2020-08-03 09:42:28.881443,H,ALL
2020-08-03 09:43:20.988734,P,ES,1
2020-08-03 09:43:20.989792,H,ES
2020-08-03 09:43:20.990191,F,ES
2020-08-03 09:43:20.990449,H,ALL
